,0,1,2
1879,Bones 'n Barrels - Far East Plaza,1.3076929,103.833499
1880,Well Smoocht - Sin Ming Centre,1.3536567167122775,103.8359181
1881,DaLong Yi Hotpot - Orchard Central,1.300581068669476,103.83992008090571
1882,Sing Heng Cuisine - Atlantis Pods @ Bugis,1.297982075,103.8570667
1883,Viva Loca - Katong Square,1.304667034805803,103.90445484170391
1884,Mix and Match - Oxley Tower,1.278646,103.84842
1885,Pasta Fresca Da Salvatore - Upper East Coast Road,1.312958957553707,103.92550076416777
1886,Masizzim - Somerset 313,1.3012177626278998,103.8383723289981
1887,31 Heng Heng BBQ - Newton Food Centre [Stall 31],1.3119710122601695,103.83959575
1888,The Butter Chicken Place real Punjabi Taste - East Coast Road,1.3087241,103.9118668
1889,Akbar 24 Hours Restaurant - Lim Teck Kim Road,1.2735453441459441,103.8427564
1890,Souvlaki Bar By Fotia - Duxton Hill,1.2781818861158172,103.8426160458306
1891,Bismillah Biryani - Shenton Way,1.2734491,103.8459211
1892,Red Holic - 88 Tanjong Pagar Road,1.2783503,103.84382897129666
1893,HANS IM GLÜCK German Burgergrill - Vivocity,1.2636751243637718,103.8232716875342
1894,2D1N Soju Bang Korean Food - Tanjong Pagar Road,1.2793477,103.843815942267
1895,Meatsmith - Telok Ayer Street,1.2801400573705166,103.84739362967196
1896,Joah Korean Restaurant - One Raffles Place,1.28495094565484,103.851051262433
1897,Menya Kokoro - 100AM Mall,1.2745844,103.8434588
1898,Goobne Korean Chicken - Great World City,1.2936892102541104,103.8322404
1899,Yakiniku Like - VivoCity,1.2641177831219892,103.82238891685091
1900,Chef China 华厨 - The 101,1.29776,103.8568925
1901,Beyond Pancakes - Marina Square,1.290952201228217,103.85749984
1902,Smooy - Funan,1.29128860338776,103.850389532962
1903,Cat & The Fiddle - The Centrepoint,1.30164880854183,103.840131091869
1904,Peperoni Pizzeria - Zion Road,1.292821,103.831274
1905,Home Of Seafood - Joo Chiat Place,1.3132228718189807,103.89987908540692
1906,Paul - Paragon,1.3037608146975401,103.83516841285967
1907,Neptune - East Coast Road,1.307767,103.907541
1908,Marutama Ramen - Millenia Walk,1.29153,103.859727
1909,Wow! Biryani @a Modern Indian Restaurant at Heart of the City - Hoe Chiang Road,1.27396,103.84252
1910,Drunken Farmer - Stanley Street,1.280485,103.84792
1911,Rubato - Greenwood Ave,1.3311167,103.8070562
1912,Udders Ice Cream - Beach Road,1.3015572,103.8615185
1913,Harry's - Cuppage,1.3016666666666665,103.84030684508616
1914,Five Tapas Bar - Cuppage Terrace,1.3018705,103.8402468
1915,L'Angelus - 85 Club Street,1.2817908,103.84570702485323
1916,Ginger Thai - Cuppage Terrace,1.3022805759134972,103.84037609796874
1917,Tokyo Chopped Salad - Millenia Walk,1.2936096,103.85967355000001
1918,Earle Swensen's - VivoCity,1.2634441962411298,103.82296986286342
1919,Kin Ba Ba - Havelock Road,1.289903473645971,103.82746306755168
1920,Guo Chang Mala Hotpot Zhi Char - Everton Park,1.277036,103.8392459
1921,Vatan Se - Tanjong Katong Road,1.3029602959048192,103.89685691343983
1922,London Curry House Authentic Northern Indian Curry and Kebab Cuisine - Hoe Chiang Road 🏍,1.274269,103.842526
1923,JiBiru Yakitori & Craft Beer - 313 - Somerset,1.3010707705749278,103.8379993972094
1924,Kekito Low Carb &  Keto - Everton Park,1.27705385592198,103.838590160427
1925,Super Coco - GR.ID Mall 🏍,1.3005626176862797,103.84925316645607
1926,Daniu Teochew Seafood Restuarant - Kampong Bahru Road,1.2765855188030741,103.83593359940693
1927,O'Coffee Club - Raffles City,1.2935741428571428,103.85343280000001
1928,Wine & Kitchen - 111 Somerset,1.30054062294117,103.83748946606
1929,Piccante Pronto - Cluny Food Court,1.31674,103.818286
1930,Zi Ma Guan Ma La Tang - Cathay Cineleisure,1.30138906875,103.83664364
1931,Awadh Bar & Bites - The Centrepoint,1.30164880854183,103.840131091869
1932,Balaji Bhawan - Syed Alwi Road,1.30971133,103.855172
1933,Nayana KPop Cafe - Poiz - The Poiz Centre,1.3318439499999999,103.8687272
1934,Sol Pizza - WIS@Changi,1.316624,103.901361
1935,Magosaburo - Ngee Ann City,1.302532,103.8345723
1936,GaiBang 丐帮 - Paya Lebar Square 🏍,1.319186,103.892576
1937,Well Smoocht - Sin Ming Centre,1.3536567167122775,103.8359181
1938,Route 65 Bar + Kitchen - Suntec City,1.2948453666403046,103.85807582013264
1939,Canjob Taproom - Link Hotel,1.2848374,103.834352
1940,Viva Loca - Katong Square,1.304667034805803,103.90445484170391
1941,Alcohol Delivery -  1 Sims Lane,1.316801,103.880824
1942,The Mint Leaf Of Mumbai @ Scotts Road | Exotic Indian | Kebab | Curry Biryani Restaurant - Goldhill Shopping Centre,1.31811,103.84408
1943,Tiong Bahru Lee Hong Kee Cantonese Roasted - Tiong Bahru Market [Stall 60],1.2849578,103.832329
1944,Kazbar -  Capital Square,1.283799045,103.8485447
1945,Tandoori Zaika - 70 Boat Quay,1.2879324,103.849367
1946,Tapas Club - Orchard Central,1.300548510758042,103.8402835
1947,Kuriya Japanese Market - The Paragon,1.303795822,103.8360866
1948,SKIRT - W Singapore Sentosa Cove Hotel,1.246307011,103.8423332
1949,Delibowl - Funan 壹碗福南数码广场,1.2912791,103.8503589
1950,Long Phung Vietnamese Restaurant - Joo Chiat Road,1.3126633333333333,103.9001472
1951,Josh's Grill - 313@Somerset,1.3010249285566715,103.83863361109252
1952,大口吃台湾美食小吃 (BigMouthEat) - Havelock2,1.287315,103.844915
1953,Xing Hua 兴化 - Suntec City Mall,1.2935071780671308,103.85670194450466
1954,The Butter Chicken Place real Punjabi Taste - East Coast Road,1.3087241,103.9118668
1955,Chef China 华厨 - The 101,1.29776,103.8568925
1956,Bismillah Biryani - Shenton Way,1.2734491,103.8459211
1957,HANS IM GLÜCK German Burgergrill - International Building,1.3059044,103.83078329
1958,Xiang Pavilion 国色天湘 (Guo Se Tian Xiang) Hunan Signature - 100AM,1.2744802031314322,103.84347804650702
1959,Zhang Liang Mala Tang 张亮麻辣烫 - Middle Road,1.298694283357122,103.85446247772114
1960,Ramen Matsuri - 7 North Canal Road,1.28585474,103.8489065
1961,Nuodle Lanzhou Beef Noodle 牛一嘴兰州牛肉拉面 - Plaza Singapura,1.3008194487614446,103.84519590078042
1962,2D1N Soju Bang Korean Food - Tanjong Pagar Road,1.2793477,103.843815942267
1963,Wen Jia Bao 温家饱 - People's Park Complex,1.2847072930461536,103.84247661133213
1964,Eventasty Noodle Bar 一碗田拉面 - Funan,1.2912672692190004,103.8497891
1965,Eventasty Noodle Bar 一碗田拉面 - Funan,1.2912672692190004,103.8497891
1966,Imperial Treasure Super Peking Duck - Asia Square,1.27847438346151,103.851441356484
1967,Beyond Pancakes - Marina Square,1.290952201228217,103.85749984
1968,Rubato - Greenwood Ave,1.3311167,103.8070562
1969,6ix 6ix 六六 - Cuppage Terrace,1.3018961307760235,103.84028315595
1970,Na Xie Nian BBQ 那些年烤吧 - Income At Princep,1.299012,103.849424
1971,Wow! Biryani @a Modern Indian Restaurant at Heart of the City - Hoe Chiang Road,1.27396,103.84252
1972,800 Degrees Woodfired Pizza,1.314618,103.894738
1973,Na Xie Nian BBQ 那些年烤吧 - Income At Princep,1.299012,103.849424
1974,6ix 6ix 六六 - Cuppage Terrace,1.3018961307760235,103.84028315595
1975,Wow! Biryani @a Modern Indian Restaurant at Heart of the City - Hoe Chiang Road,1.27396,103.84252
1976,800 Degrees Woodfired Pizza,1.314618,103.894738
1977,Sukhothai Thai Noodle - Orchid Hotel,1.2771618,103.8434135061591
1978,Changi Nasi Lemak - 183 Upper Thomson Road,1.3509781,103.8355018
1979,辣哈哈 LA HAHA - Membina Court,1.282621,103.825876
1980,Imperial Treasure Fine Chinese Cuisine - Bayfront Ave,1.28171,103.85877
1981,Ju Fu Bak Kut Teh/Prawn Noodle 聚福肉骨茶/虾面 -  Jalan Membina,1.2855040929353925,103.82677673324675
1982,Sri Kumbhakarna - Race Course Road,1.3081453269065837,103.85080245525555
1983,Genzo げんぞう | Modern Japanese - 336 River Valley,1.295881,103.838429
1984,L'Angelus - 85 Club Street,1.2817908,103.84570702485323
1985,Mongolia Taste 蒙古味道 - Killiney Road,1.29818,103.838719
1986,Lili 利利 - Seng Poh Road,1.284973,103.832979
1987,Jiang Nan Wei Dao 江南味道 - Kadayanallur Street,1.27988849939858,103.845045736959
1988,Mumbai Curry and Grill Authentic Northern Indian Curry,1.305294,103.903246
1989,Shabu Sai - Suntec City Mall,1.2942515,103.8567432
1990,London Curry House Authentic Northern Indian Curry and Kebab Cuisine - Hoe Chiang Road 🏍,1.274269,103.842526
1991,Wine & Kitchen - 111 Somerset,1.30054062294117,103.83748946606
1992,GaiBang 丐帮 - Paya Lebar Square 🏍,1.319186,103.892576
1993,Karaku Unagi 花楽鰻 - Mohamed Sultan Road,1.2922625,103.840818717949
1994,Delicious Porridge 好粥到 - Far East Plaza,1.307012069,103.8332228
1995,Tandoor & Kebab Junction - Hoe Chiang Road 🏍,1.27396,103.84252
1996,Unazen - Ngee Ann City,1.302525616353762,103.83413487665575
1997,Magosaburo - Ngee Ann City,1.302532,103.8345723
1998,Dosukoi x Donpachi - Cuppage Plaza,1.30229583,103.84074
1999,Namaste India Curry & Kebab House - Upper Thomson Road,1.353646,103.833439
2000,WLJK - Horne Road,1.31073,103.86077
2001,Utsav Indian Restaurant North & South Indian Cuisine - Soo Chow Garden 🏍,1.35363,103.8335
2002,Brindhavan Vegetarian Restaurant 🏍,1.35363,103.8335
2003,"The Biryani Multi-cuisine @Central Singapore, Authentic Hydrabadi Biryani and Curry Kebab - Chancerlodge Complex",1.3146274666253812,103.87738054956147
2004,Chennai House,1.353646,103.833439
2005,Namaste Curry House - Soo Chow Garden,1.353646,103.833439
2006,The Mint Leaf Of Mumbai @ Scotts Road | Exotic Indian | Kebab | Curry Biryani Restaurant - Goldhill Shopping Centre,1.31811,103.84408
2007,Kazbar -  Capital Square,1.283799045,103.8485447
2008,K. Cook - Orchard Central,1.3010047500000002,103.83946448
2009,Pita Tree - The Heart,1.2783163993471554,103.85253593131358
2010,Pita Tree Kebab - Forum Shopping Mall,1.306528,103.828769
2011,The Providore - Raffles Place,1.283565484816444,103.8513796
2012,Peperoni Pizzeria - Zion Road,1.292821,103.831274
2013,Chapter 55 - Tiong Bahru Estate,1.2841978621071213,103.83438347378971
2014,Wildfire Burgers - NAFA Campus 1,1.300135,103.851521
2015,Ootoya - Orchard Central,1.3007652666666667,103.83953251428571
2016,Meatsmith - Telok Ayer Street,1.2801400573705166,103.84739362967196
2017,PS.Cafe Petit - Tiong Bahru,1.2834193,103.83117167224297
2018,Brotzeit - Raffles City Shopping Centre,1.294878,103.85311948
2019,Napolizz Pizza Delivery - Anson,1.2739823989033918,103.844446760726
2020,Shivam Restaurant - Syed Alwi Road,1.3092715670418613,103.85580140870724
2021,R&B Tea Premier - Millenia Walk,1.2925632999999999,103.8597317
2022,2D1N Soju Bang Korean Food - Tanjong Pagar Road,1.2793477,103.843815942267
2023,Tonkotsu Kazan Ramen - Funan Mall,1.291488202222222,103.84966545
2024,Jtown Cafe - Midpoint Orchard,1.301549515174031,103.83859113804772
2025,DOCO - International Plaza,1.2759385,103.845723325
2026,Spizza - Havelock,1.28875581,103.8292979
2027,Meatsmith - Telok Ayer Street,1.2801400573705166,103.84739362967196
2028,Paninoteca by d.o.c. - Asia Square Tower 2,1.2783194566979241,103.85096297922779
2029,Kan Sushi - International Plaza,1.2760437,103.8464659
2030,R&B Tea Premier - Millenia Walk,1.2925632999999999,103.8597317
2031,2D1N Soju Bang Korean Food - Tanjong Pagar Road,1.2793477,103.843815942267
2032,Matsuya Dining - Beach Centre,1.2954917,103.855423826717
2033,Saboten Tonkatsu Bento - Orchard,1.307338,103.829293
2034,Souvlaki Bar By Fotia - Duxton Hill,1.2781818861158172,103.8426160458306
2035,Neptune - East Coast Road,1.307767,103.907541
2036,Kotobuki Japanese Restaurant - One Raffles Place,1.2842055541701487,103.85088724404521
2037,Red Sparrow - Dempsey Road,1.30398505,103.8100367
2038,ERWIN'S Gastrobar - Ground Plaza,1.2798465129814853,103.8543667663837
2039,Spizza - Havelock,1.28875581,103.8292979
2040,Ma Maison Restaurant - Takashimaya S.C.,1.3024913,103.83495123651011
2041,Ginett Restaurant & Wine Bar - Hotel G,1.30113,103.851634
2042,Wine Mansion - 26 Keong Saik Road,1.2801570751983191,103.8416591657035
2043,Kan Sushi - International Plaza,1.2760437,103.8464659
2044,Kimoto Gastro Bar - The Sail@Marina Bay,1.2810322,103.85293926191054
2045,Bismillah Biryani - Shenton Way,1.2734491,103.8459211
2046,Ha-Oh Hototogisu - Paragon,1.3037297333333333,103.8352082
2047,The Coconut Club - Frankel Avenue,1.3147547385620726,103.91919189513806
2048,JiBiru Yakitori & Craft Beer - 313 - Somerset,1.3010707705749278,103.8379993972094
2049,Bottoms Up - Telok Ayer Street,1.2798236,103.8471596
2050,Matsuya Dining - Beach Centre,1.2954917,103.855423826717
2051,Partners In Crime - River Valley Road,1.2954142,103.8303391
2052,Curry Wok,1.3233995,103.8103950357355
2053,800 Degrees Woodfired Pizza,1.314618,103.894738
2054,Menbaka Kyoto Fire Ramen - Cathay Cineleisure Orchard,1.30170537498337,103.836618099611
2055,Piccante Pronto - Cluny Food Court,1.31674,103.818286
2056,Otai Cocomelon - Lorong 6 Toa Payoh,1.332919,103.84809092666666
2057,Lucky69 Beer Cafe - North Canal Road,1.2864379,103.8483985
2058,Partners In Crime - River Valley Road,1.2954142,103.8303391
2059,Curry Wok,1.3233995,103.8103950357355
2060,800 Degrees Woodfired Pizza,1.314618,103.894738
2061,Hyang Yeon Korean Kitchen - Chinatown Point,1.2855632615616759,103.84463696594794
2062,Menbaka Kyoto Fire Ramen - Cathay Cineleisure Orchard,1.30170537498337,103.836618099611
2063,Carbon& - Aperia Mall,1.3108674,103.8640622
2064,Piccante Pronto - Cluny Food Court,1.31674,103.818286
2065,Carbon& - Aperia Mall,1.3108674,103.8640622
2066,Piccante Pronto - Cluny Food Court,1.31674,103.818286
2067,BeerThai House Restaurant - Golden Mile Complex,1.3024646906204254,103.86495762752622
2068,White Feathers - Goldhill Centre,1.3185956,103.8437109
2069,Otai Cocomelon - Lorong 6 Toa Payoh,1.332919,103.84809092666666
2070,Empire Fine Chinese Cuisine - Ngee Ann City,1.30251615626753,103.834073288069
2071,Western Empire - Marine Parade Promenade,1.3019261151983066,103.90796660845874
2072,Men House Yamamoto- Hototogisu - Raffles City Shopping Centre,1.29421385,103.85320259091702
2073,The Mint Leaf Of Mumbai @ Scotts Road | Exotic Indian | Kebab | Curry Biryani Restaurant - Goldhill Shopping Centre,1.31811,103.84408
2074,Masalaa Bar - East Coast Road,1.3121299,103.922961
2075,Don Bar & Bistro - Dunlop Street,1.305425,103.853081
2076,Obsessive Chocolate Desire -  Jalan Besar,1.306379439623595,103.85614491362251
2077,Panamericana - Sentosa Golf Club,1.243977587600785,103.82910886052909
2078,Alcohol Delivery -  1 Sims Lane,1.316801,103.880824
2079,GaiBang 丐帮 - Paya Lebar Square 🏍,1.319186,103.892576
2080,Butterknife Folk - River Valley,1.2939300903842121,103.84226339878872
2081,Picante Restaurant & Bar - Boat Quay,1.28626,103.84965
2082,Coffee Fusion & 1965 Craft beer - Golden Mile Food Centre,1.30324806,103.8639477
2083,Coyote Ugly Saloon Singapore - The Foundry,1.290628817026995,103.84511765
2084,Jin Jue Seafood - Jalan Besar,1.312844485001594,103.8595513316431
2085,Georges Mad Bar & Grill - 687 E Coast Road,1.3116917666666668,103.9218536717196
2086,Cafe Monochrome - Syed Alwi Road,1.30742,103.858117
2087,Piedra Negra - Beach Road,1.300067426,103.8595019
2088,Saveur - 5 Purvis Street,1.2966739885698215,103.85490929068565
2089,Saveur - 5 Purvis Street,1.2966739885698215,103.85490929068565
2090,The Public Izakaya 2 - Altez,1.2744693241145615,103.84431083856278
2091,The Gong By Drinks&Co - Duo Galleria,1.2995198,103.8573977
2092,R&B Express - Newton Food Centre,1.3121193999999998,103.83960095
2093,The Public Izakaya - 100AM,1.2745892333333333,103.843848
2094,Seared - Tanglin Place,1.305339,103.824838
2095,L.K. Maju Restaurant Pte. Ltd. - Rowell Road,1.30866,103.85503
2096,COCA Fine Food & Hotpot - Suntec City,1.295322717647059,103.8580944
2097,SKIRT - W Singapore Sentosa Cove Hotel,1.246307011,103.8423332
2098,Wafuken - Cross Street Exchange,1.283713961865658,103.84647575706708
2099,Ajisen - Bugis Junction,1.2989071,103.85488730254252
2100,London Curry House Authentic Northern Indian Curry and Kebab Cuisine - Hoe Chiang Road,1.274269,103.842526
2101,Ippudo - UE Square,1.2933070111111113,103.84165213617133
2102,Jim Thompson - 45 Minden Road,1.3053732,103.8154386
2103,Marutama Ramen - The Central,1.2889102,103.8463845
2104,Tempura Tendon Tenya - Orchard Central,1.3007472186298799,103.83951418783698
2105,Teppei Syokudo - Millenia Walk,1.293455125,103.85966716666667
2106,HANS IM GLÜCK German Burgergrill - Boat Quay,1.28798635,103.8493528
2107,Indian House - Costa Rhu,1.296552,103.86675876
2108,Chen's Mapo Tofu - Downtown Gallery,1.2777989673751335,103.84908003792981
2109,The Coffee Bean & Tea Leaf - Singpost Centre,1.318754406057182,103.89382898807524
2110,Eighteen Chefs - Bugis Junction,1.2993891080898692,103.8556216192589
2111,Henri Charpentier - 100 AM,1.274782,103.843359
2112,Kith Cafe - Spottiswoode Park Road,1.277023,103.83701479999999
2113,The Teochew Kitchenette - Tanjong Pagar Plaza,1.2767811,103.84333717499999
2114,Kurry Korner - River Valley,1.2952557188019476,103.82969132603027
2115,Burger Bar New York - 115 Amoy Street,1.2821658920996413,103.84780413312666
2116,Deen Indian Muslim Food - Everton Park,1.2768633333333335,103.83898311869902
2117,Kenny Rogers - Marina Square,1.29128913244429,103.858715312898
2118,Les Bouchons - Ann Siang Road,1.2816097913492661,103.84551039706857
2119,Churros Republic - Funan Mall,1.29127554,103.8503161
2120,Overrice - Heritage Inn @ Arab Street,1.3007745378371283,103.85960206274274
2121,Drunken Farmer - Stanley Street,1.280485,103.84792
2122,Bang Bang Burritos™ - Robinson Suites,1.28090311,103.849731
2123,Zenso - Sunshine Plaza,1.2999142,103.8511485
2124,Fuel X - The Venue Shoppes,1.3286387319921147,103.86958428472559
2125,uBooze@Balestier - BT Centre [Islandwide Delivery],1.32097,103.85243
2126,Kajiken - Tras Link,1.277196,103.843609
2127,Vespetta Italian Restaurant - 40 Boat Quay,1.28650925,103.84960121600288
2128,Wow! Biryani @a Modern Indian Restaurant at Heart of the City - Hoe Chiang Road,1.27396,103.84252
2129,Sanpoutei Ramen - Shaw House,1.305596998325484,103.83180474956129
2130,Home Of Briyani @ Heart Of The City - Hoe Chiang Road,1.27396,103.84252
2131,GRETL German Burgergrill - Republic Plaza,1.283242,103.850838
2132,Tampopo - Takashimaya Shopping Centre  #B2-33,1.3030463743177307,103.83437245396351
2133,Xing Hua Chun 兴化村 - Lorong 6 Toa Payoh,1.33291765,103.84818598333334
2134,A1 Indian Curry And Falafel Lebanese Restaurant - Pahang Street,1.3021215428571429,103.8611395
2135,Suk's Thai Kitchen - Tessensohn Road,1.3139678265803667,103.85454201163378
